trial,problem_size,algorithm,cost_km,runtime_s
127,100,Lib Optimization,4364.05,0.42
128,100,Nearest Neighbor,7487.79,0.0
128,100,Ant Colony Optimization,4185.95,19.34
128,100,Lib Optimization,4185.95,0.61
129,100,Nearest Neighbor,16543.84,0.0
129,100,Ant Colony Optimization,3800.58,19.45
129,100,Lib Optimization,3800.58,0.62
130,100,Nearest Neighbor,6920.52,0.0
130,100,Ant Colony Optimization,3933.49,19.42
130,100,Lib Optimization,3933.49,0.44
131,100,Nearest Neighbor,7846.97,0.0
131,100,Ant Colony Optimization,3630.14,19.41
131,100,Lib Optimization,3630.14,0.46
132,100,Nearest Neighbor,17407.73,0.0
132,100,Ant Colony Optimization,3841.91,19.48
132,100,Lib Optimization,3841.91,0.81
133,100,Nearest Neighbor,6621.94,0.0
133,100,Ant Colony Optimization,4448.26,19.49
133,100,Lib Optimization,4448.26,0.42
134,100,Nearest Neighbor,5128.41,0.0
134,100,Ant Colony Optimization,3573.23,19.35
134,100,Lib Optimization,3573.23,0.62
135,100,Nearest Neighbor,13937.78,0.0
135,100,Ant Colony Optimization,4117.07,19.42
135,100,Lib Optimization,4117.07,0.54
136,100,Nearest Neighbor,22703.92,0.0
136,100,Ant Colony Optimization,4594.14,19.38
136,100,Lib Optimization,4594.14,0.63
137,100,Nearest Neighbor,6351.95,0.0
137,100,Ant Colony Optimization,3529.92,19.39
137,100,Lib Optimization,3529.92,0.48
138,100,Nearest Neighbor,18804.61,0.0
138,100,Ant Colony Optimization,4003.81,19.36
138,100,Lib Optimization,4003.81,0.64
139,100,Nearest Neighbor,6743.15,0.0
139,100,Ant Colony Optimization,4209.38,19.39
139,100,Lib Optimization,4209.38,0.63
140,100,Nearest Neighbor,5827.2,0.0
140,100,Ant Colony Optimization,3772.59,19.39
140,100,Lib Optimization,3772.59,0.47
141,100,Nearest Neighbor,9858.78,0.0
141,100,Ant Colony Optimization,4126.98,19.34
141,100,Lib Optimization,4126.98,0.54
142,100,Nearest Neighbor,7027.39,0.0
142,100,Ant Colony Optimization,3941.22,19.41
142,100,Lib Optimization,3941.22,0.57
143,100,Nearest Neighbor,6715.85,0.0
143,100,Ant Colony Optimization,3913.78,19.47
143,100,Lib Optimization,3913.78,0.46
144,100,Nearest Neighbor,11408.88,0.0
144,100,Ant Colony Optimization,4513.49,19.44
144,100,Lib Optimization,4513.49,0.48
145,100,Nearest Neighbor,7472.69,0.0
145,100,Ant Colony Optimization,4556.23,19.43
145,100,Lib Optimization,4556.23,0.51
146,100,Nearest Neighbor,7541.91,0.0
146,100,Ant Colony Optimization,4297.2,19.41
146,100,Lib Optimization,4297.2,0.53
147,100,Nearest Neighbor,6831.53,0.0
147,100,Ant Colony Optimization,3359.07,19.46
147,100,Lib Optimization,3359.07,0.56
148,100,Nearest Neighbor,6639.37,0.0
148,100,Ant Colony Optimization,4212.29,19.31
148,100,Lib Optimization,4212.29,0.51
149,100,Nearest Neighbor,7416.32,0.0
149,100,Ant Colony Optimization,3997.96,19.34
149,100,Lib Optimization,3997.96,0.58
150,100,Nearest Neighbor,5625.64,0.0
150,100,Ant Colony Optimization,3950.24,19.54
150,100,Lib Optimization,3950.24,0.49
151,100,Nearest Neighbor,5207.9,0.0
151,100,Ant Colony Optimization,3858.78,19.43
151,100,Lib Optimization,3858.78,0.51
152,100,Nearest Neighbor,7024.71,0.0
152,100,Ant Colony Optimization,4712.94,19.35
152,100,Lib Optimization,4712.94,0.51
153,100,Nearest Neighbor,6797.79,0.0
153,100,Ant Colony Optimization,4673.89,19.45
153,100,Lib Optimization,4673.89,0.35
154,100,Nearest Neighbor,8630.2,0.0
154,100,Ant Colony Optimization,4985.49,19.36
154,100,Lib Optimization,4985.49,0.45
155,100,Nearest Neighbor,6329.15,0.0
155,100,Ant Colony Optimization,4685.64,19.43
155,100,Lib Optimization,4685.64,0.64
156,100,Nearest Neighbor,7252.7,0.0
156,100,Ant Colony Optimization,4054.18,19.49
156,100,Lib Optimization,4054.18,0.54
157,100,Nearest Neighbor,4943.4,0.0
157,100,Ant Colony Optimization,3918.84,19.51
157,100,Lib Optimization,3918.84,0.45
158,100,Nearest Neighbor,6340.52,0.0
158,100,Ant Colony Optimization,4046.18,19.38
158,100,Lib Optimization,4046.18,0.6
159,100,Nearest Neighbor,6587.96,0.0
159,100,Ant Colony Optimization,3098.92,19.38
159,100,Lib Optimization,3098.92,0.62
160,100,Nearest Neighbor,8066.44,0.0
160,100,Ant Colony Optimization,4136.58,19.43
160,100,Lib Optimization,4136.58,0.48
161,100,Nearest Neighbor,13616.49,0.0
161,100,Ant Colony Optimization,4405.0,19.37
161,100,Lib Optimization,4405.0,0.47
162,100,Nearest Neighbor,6133.58,0.0
162,100,Ant Colony Optimization,4253.36,19.32
162,100,Lib Optimization,4253.36,0.55
163,100,Nearest Neighbor,8632.86,0.0
163,100,Ant Colony Optimization,4223.57,19.43
163,100,Lib Optimization,4223.57,0.61
164,100,Nearest Neighbor,5867.4,0.0
164,100,Ant Colony Optimization,3577.45,19.38
164,100,Lib Optimization,3577.45,0.58
165,100,Nearest Neighbor,9719.8,0.0
165,100,Ant Colony Optimization,3850.22,19.44
165,100,Lib Optimization,3850.22,0.4
166,100,Nearest Neighbor,9205.95,0.0
166,100,Ant Colony Optimization,4316.6,19.37
166,100,Lib Optimization,4316.6,0.47
167,100,Nearest Neighbor,4943.86,0.0
167,100,Ant Colony Optimization,3845.18,19.28
167,100,Lib Optimization,3845.18,0.47
168,100,Nearest Neighbor,8764.13,0.0
168,100,Ant Colony Optimization,4254.42,19.44
168,100,Lib Optimization,4254.42,0.66
169,100,Nearest Neighbor,6017.73,0.0
169,100,Ant Colony Optimization,3895.14,19.43
169,100,Lib Optimization,3895.14,0.41
170,100,Nearest Neighbor,8584.86,0.0
170,100,Ant Colony Optimization,4717.47,19.34
170,100,Lib Optimization,4717.47,0.65
171,100,Nearest Neighbor,10232.95,0.0
171,100,Ant Colony Optimization,4509.76,19.57
171,100,Lib Optimization,4509.76,0.62
172,100,Nearest Neighbor,6352.24,0.0
172,100,Ant Colony Optimization,4592.45,19.41
172,100,Lib Optimization,4592.45,0.46
173,100,Nearest Neighbor,8411.85,0.0
173,100,Ant Colony Optimization,3761.76,19.38
173,100,Lib Optimization,3761.76,0.6
174,100,Nearest Neighbor,7818.48,0.0
174,100,Ant Colony Optimization,4176.72,19.45
174,100,Lib Optimization,4176.72,0.45
175,100,Nearest Neighbor,7722.58,0.0
175,100,Ant Colony Optimization,4548.45,19.41
175,100,Lib Optimization,4548.45,0.47
176,100,Nearest Neighbor,10457.79,0.0
176,100,Ant Colony Optimization,4066.45,19.4
176,100,Lib Optimization,4066.45,0.61
177,100,Nearest Neighbor,11949.58,0.0
177,100,Ant Colony Optimization,4509.46,19.42
177,100,Lib Optimization,4509.46,0.4
178,100,Nearest Neighbor,6412.57,0.0
178,100,Ant Colony Optimization,4360.56,19.5
178,100,Lib Optimization,4360.56,0.39
179,100,Nearest Neighbor,6786.52,0.0
179,100,Ant Colony Optimization,3800.38,19.4
179,100,Lib Optimization,3800.38,0.59
180,100,Nearest Neighbor,19294.43,0.0
180,100,Ant Colony Optimization,4077.47,19.73
180,100,Lib Optimization,4077.47,0.5
181,100,Nearest Neighbor,6010.37,0.0
181,100,Ant Colony Optimization,4055.32,19.53
181,100,Lib Optimization,4055.32,0.55
182,100,Nearest Neighbor,7408.88,0.0
182,100,Ant Colony Optimization,4218.31,19.51
182,100,Lib Optimization,4218.31,0.49
183,100,Nearest Neighbor,7236.25,0.0
183,100,Ant Colony Optimization,3816.79,19.54
183,100,Lib Optimization,3816.79,0.52
184,100,Nearest Neighbor,5775.24,0.0
184,100,Ant Colony Optimization,4006.06,19.5
184,100,Lib Optimization,4006.06,0.98
185,100,Nearest Neighbor,5854.2,0.0
185,100,Ant Colony Optimization,3839.01,19.42
185,100,Lib Optimization,3839.01,0.52
186,100,Nearest Neighbor,7566.77,0.0
186,100,Ant Colony Optimization,4164.11,19.6
186,100,Lib Optimization,4164.11,0.79
187,100,Nearest Neighbor,5657.57,0.0
187,100,Ant Colony Optimization,4252.33,19.44
187,100,Lib Optimization,4252.33,0.68
188,100,Nearest Neighbor,5453.46,0.0
188,100,Ant Colony Optimization,3533.37,19.45
188,100,Lib Optimization,3533.37,0.52
189,100,Nearest Neighbor,13667.71,0.0
189,100,Ant Colony Optimization,3698.8,19.5
189,100,Lib Optimization,3698.8,0.55
190,100,Nearest Neighbor,7654.36,0.0
190,100,Ant Colony Optimization,3687.0,19.45
190,100,Lib Optimization,3687.0,0.53
191,100,Nearest Neighbor,13437.52,0.0
191,100,Ant Colony Optimization,3832.33,19.36
191,100,Lib Optimization,3832.33,0.64
192,100,Nearest Neighbor,16955.68,0.0
192,100,Ant Colony Optimization,3758.06,19.61
192,100,Lib Optimization,3758.06,0.61
193,100,Nearest Neighbor,15431.72,0.0
193,100,Ant Colony Optimization,4253.72,19.47
193,100,Lib Optimization,4253.72,0.71
194,100,Nearest Neighbor,6267.18,0.0
194,100,Ant Colony Optimization,3948.18,19.54
194,100,Lib Optimization,3948.18,0.55
195,100,Nearest Neighbor,9501.91,0.0
195,100,Ant Colony Optimization,4615.86,19.47
195,100,Lib Optimization,4615.86,0.63
196,100,Nearest Neighbor,8283.09,0.0
196,100,Ant Colony Optimization,4508.39,19.57
196,100,Lib Optimization,4508.39,0.53
197,100,Nearest Neighbor,6640.16,0.0
197,100,Ant Colony Optimization,4584.25,19.41
197,100,Lib Optimization,4584.25,0.46
198,100,Nearest Neighbor,15997.43,0.0
198,100,Ant Colony Optimization,4359.85,19.48
198,100,Lib Optimization,4359.85,0.57
199,100,Nearest Neighbor,7806.25,0.0
199,100,Ant Colony Optimization,4386.65,19.42
199,100,Lib Optimization,4386.65,0.56
0,200,Nearest Neighbor,8798.01,0.0
0,200,Ant Colony Optimization,6656.88,54.78
0,200,Lib Optimization,6656.88,3.3
1,200,Nearest Neighbor,8579.82,0.0
1,200,Ant Colony Optimization,6139.88,55.01
1,200,Lib Optimization,6139.88,3.9
2,200,Nearest Neighbor,13348.1,0.0
2,200,Ant Colony Optimization,6380.04,55.13
2,200,Lib Optimization,6380.04,3.7
3,200,Nearest Neighbor,10717.03,0.0
3,200,Ant Colony Optimization,5714.41,54.81
3,200,Lib Optimization,5714.41,4.16
4,200,Nearest Neighbor,8460.11,0.0
4,200,Ant Colony Optimization,6474.27,54.87
4,200,Lib Optimization,6474.27,3.39
5,200,Nearest Neighbor,13228.5,0.0
5,200,Ant Colony Optimization,6704.35,55.03
5,200,Lib Optimization,6704.35,3.55
6,200,Nearest Neighbor,7018.45,0.0
6,200,Ant Colony Optimization,5920.21,55.03
6,200,Lib Optimization,5920.21,3.35
7,200,Nearest Neighbor,8471.8,0.0
7,200,Ant Colony Optimization,6175.78,54.85
7,200,Lib Optimization,6175.78,4.43
8,200,Nearest Neighbor,17405.45,0.0
8,200,Ant Colony Optimization,5603.69,54.99
8,200,Lib Optimization,5603.69,3.26
9,200,Nearest Neighbor,10437.35,0.0
9,200,Ant Colony Optimization,6062.13,54.92
9,200,Lib Optimization,6062.13,4.68
10,200,Nearest Neighbor,10266.68,0.0
10,200,Ant Colony Optimization,5543.05,54.89
10,200,Lib Optimization,5543.05,5.08
11,200,Nearest Neighbor,9439.97,0.0
11,200,Ant Colony Optimization,5626.16,55.03
11,200,Lib Optimization,5626.16,5.11
12,200,Nearest Neighbor,8691.82,0.0
12,200,Ant Colony Optimization,5510.37,54.54
12,200,Lib Optimization,5510.37,5.52
13,200,Nearest Neighbor,17781.64,0.0
13,200,Ant Colony Optimization,6344.97,54.93
13,200,Lib Optimization,6344.97,3.96
14,200,Nearest Neighbor,13186.1,0.0
14,200,Ant Colony Optimization,6891.15,54.93
14,200,Lib Optimization,6891.15,4.55
15,200,Nearest Neighbor,8634.74,0.0
15,200,Ant Colony Optimization,6164.69,54.78
15,200,Lib Optimization,6164.69,4.26
16,200,Nearest Neighbor,17157.7,0.0
16,200,Ant Colony Optimization,6454.45,54.93
16,200,Lib Optimization,6454.45,4.03
17,200,Nearest Neighbor,11000.58,0.0
17,200,Ant Colony Optimization,6619.13,54.93
17,200,Lib Optimization,6619.13,3.68
18,200,Nearest Neighbor,8699.22,0.0
18,200,Ant Colony Optimization,5795.02,55.01
18,200,Lib Optimization,5795.02,4.16
19,200,Nearest Neighbor,10031.65,0.0
19,200,Ant Colony Optimization,6113.56,54.88
19,200,Lib Optimization,6113.56,2.98
20,200,Nearest Neighbor,15195.41,0.0
20,200,Ant Colony Optimization,5658.36,54.84
20,200,Lib Optimization,5658.36,4.29
21,200,Nearest Neighbor,9328.81,0.0
21,200,Ant Colony Optimization,5775.15,54.92
21,200,Lib Optimization,5775.15,3.93
22,200,Nearest Neighbor,10098.06,0.0
22,200,Ant Colony Optimization,5734.72,54.92
22,200,Lib Optimization,5734.72,4.11
23,200,Nearest Neighbor,11465.17,0.0
23,200,Ant Colony Optimization,6239.4,54.93
23,200,Lib Optimization,6239.4,4.03
24,200,Nearest Neighbor,7805.69,0.0
24,200,Ant Colony Optimization,6240.0,54.94
24,200,Lib Optimization,6240.0,3.33
25,200,Nearest Neighbor,10815.03,0.0
25,200,Ant Colony Optimization,5596.37,55.06
25,200,Lib Optimization,5596.37,2.72
26,200,Nearest Neighbor,10526.16,0.0
26,200,Ant Colony Optimization,5934.41,55.02
26,200,Lib Optimization,5934.41,3.21
27,200,Nearest Neighbor,8240.69,0.0
27,200,Ant Colony Optimization,6318.59,54.86
27,200,Lib Optimization,6318.59,4.88
28,200,Nearest Neighbor,8701.39,0.0
28,200,Ant Colony Optimization,5899.76,54.71
28,200,Lib Optimization,5899.76,5.15
29,200,Nearest Neighbor,10680.09,0.0
29,200,Ant Colony Optimization,5808.99,54.82
29,200,Lib Optimization,5808.99,4.22
30,200,Nearest Neighbor,12980.87,0.0
30,200,Ant Colony Optimization,5873.61,54.64
30,200,Lib Optimization,5873.61,3.82
31,200,Nearest Neighbor,12516.46,0.0
31,200,Ant Colony Optimization,6493.99,54.93
31,200,Lib Optimization,6493.99,3.65
32,200,Nearest Neighbor,9801.26,0.0
32,200,Ant Colony Optimization,6027.37,55.15
32,200,Lib Optimization,6027.37,4.23
33,200,Nearest Neighbor,9017.2,0.0
33,200,Ant Colony Optimization,6323.92,55.0
33,200,Lib Optimization,6323.92,4.97
34,200,Nearest Neighbor,13864.25,0.0
34,200,Ant Colony Optimization,5661.34,55.08
34,200,Lib Optimization,5661.34,3.58
35,200,Nearest Neighbor,11008.79,0.0
35,200,Ant Colony Optimization,6470.38,54.75
35,200,Lib Optimization,6470.38,4.93
36,200,Nearest Neighbor,10825.62,0.0
36,200,Ant Colony Optimization,6146.5,54.78
36,200,Lib Optimization,6146.5,4.88
37,200,Nearest Neighbor,7848.09,0.0
37,200,Ant Colony Optimization,5955.59,54.89
37,200,Lib Optimization,5955.59,3.53
38,200,Nearest Neighbor,7668.02,0.0
38,200,Ant Colony Optimization,6150.19,54.91
38,200,Lib Optimization,6150.19,4.14
39,200,Nearest Neighbor,15281.15,0.0
39,200,Ant Colony Optimization,5658.55,54.53
39,200,Lib Optimization,5658.55,5.31
40,200,Nearest Neighbor,8965.91,0.0
40,200,Ant Colony Optimization,5307.55,54.76
40,200,Lib Optimization,5307.55,4.02
41,200,Nearest Neighbor,13788.48,0.0
41,200,Ant Colony Optimization,6019.66,54.83
41,200,Lib Optimization,6019.66,4.29
42,200,Nearest Neighbor,11058.74,0.0
42,200,Ant Colony Optimization,5659.83,54.68
42,200,Lib Optimization,5659.83,3.65
43,200,Nearest Neighbor,7861.58,0.0
43,200,Ant Colony Optimization,6041.92,54.78
43,200,Lib Optimization,6041.92,4.8
44,200,Nearest Neighbor,15667.04,0.0
44,200,Ant Colony Optimization,5941.43,54.95
44,200,Lib Optimization,5941.43,3.54
45,200,Nearest Neighbor,11172.16,0.0
45,200,Ant Colony Optimization,6274.06,54.82
45,200,Lib Optimization,6274.06,4.46
46,200,Nearest Neighbor,8179.24,0.0
46,200,Ant Colony Optimization,6331.05,54.89
46,200,Lib Optimization,6331.05,4.9
47,200,Nearest Neighbor,8282.23,0.0
47,200,Ant Colony Optimization,5743.92,54.91
47,200,Lib Optimization,5743.92,3.41
48,200,Nearest Neighbor,8080.43,0.0
48,200,Ant Colony Optimization,6630.69,54.72
48,200,Lib Optimization,6630.69,4.9
49,200,Nearest Neighbor,17003.9,0.0
49,200,Ant Colony Optimization,6718.25,54.57
49,200,Lib Optimization,6718.25,5.26
50,200,Nearest Neighbor,14236.75,0.0
50,200,Ant Colony Optimization,5484.4,54.71
50,200,Lib Optimization,5484.4,4.61
51,200,Nearest Neighbor,8329.81,0.0
51,200,Ant Colony Optimization,5669.66,54.83
51,200,Lib Optimization,5669.66,4.38
52,200,Nearest Neighbor,9119.06,0.0
52,200,Ant Colony Optimization,6168.42,54.74
52,200,Lib Optimization,6168.42,3.21
53,200,Nearest Neighbor,8744.9,0.0
53,200,Ant Colony Optimization,5593.29,54.81
53,200,Lib Optimization,5593.29,4.72
54,200,Nearest Neighbor,8612.13,0.0
54,200,Ant Colony Optimization,6034.91,54.6
54,200,Lib Optimization,6034.91,3.45
55,200,Nearest Neighbor,19444.72,0.0
55,200,Ant Colony Optimization,5912.49,54.8
55,200,Lib Optimization,5912.49,5.06
56,200,Nearest Neighbor,9264.28,0.0
56,200,Ant Colony Optimization,6275.43,54.67
56,200,Lib Optimization,6275.43,4.95
57,200,Nearest Neighbor,10967.73,0.0
57,200,Ant Colony Optimization,6633.37,54.83
57,200,Lib Optimization,6633.37,5.15
58,200,Nearest Neighbor,11440.6,0.0
58,200,Ant Colony Optimization,5963.81,54.67
58,200,Lib Optimization,5963.81,4.85
59,200,Nearest Neighbor,12749.23,0.0
59,200,Ant Colony Optimization,6346.35,54.71
59,200,Lib Optimization,6346.35,3.51
60,200,Nearest Neighbor,10222.71,0.0
60,200,Ant Colony Optimization,5965.53,54.71
60,200,Lib Optimization,5965.53,5.17
61,200,Nearest Neighbor,14430.97,0.0
61,200,Ant Colony Optimization,6567.55,54.96
61,200,Lib Optimization,6567.55,5.44
62,200,Nearest Neighbor,10588.82,0.0
62,200,Ant Colony Optimization,6966.58,54.84
62,200,Lib Optimization,6966.58,3.48
63,200,Nearest Neighbor,11406.51,0.0
63,200,Ant Colony Optimization,5545.97,55.02
63,200,Lib Optimization,5545.97,3.81
64,200,Nearest Neighbor,7676.82,0.0
64,200,Ant Colony Optimization,6317.88,54.89
64,200,Lib Optimization,6317.88,3.34
65,200,Nearest Neighbor,12480.17,0.0
65,200,Ant Colony Optimization,5471.74,54.87
65,200,Lib Optimization,5471.74,4.03
66,200,Nearest Neighbor,12503.41,0.0
66,200,Ant Colony Optimization,6034.86,54.82
66,200,Lib Optimization,6034.86,6.09
67,200,Nearest Neighbor,14005.39,0.0
67,200,Ant Colony Optimization,5945.85,54.88
67,200,Lib Optimization,5945.85,4.03
68,200,Nearest Neighbor,10399.14,0.0
68,200,Ant Colony Optimization,6460.12,54.87
68,200,Lib Optimization,6460.12,2.85
69,200,Nearest Neighbor,8351.71,0.0
69,200,Ant Colony Optimization,6171.18,54.68
69,200,Lib Optimization,6171.18,3.49
70,200,Nearest Neighbor,9675.85,0.0
70,200,Ant Colony Optimization,6532.23,55.03
70,200,Lib Optimization,6532.23,4.12
71,200,Nearest Neighbor,8667.76,0.0
71,200,Ant Colony Optimization,5578.97,54.79
71,200,Lib Optimization,5578.97,5.99
72,200,Nearest Neighbor,15045.17,0.0
72,200,Ant Colony Optimization,6351.99,55.29
72,200,Lib Optimization,6351.99,4.68
73,200,Nearest Neighbor,10727.06,0.0
73,200,Ant Colony Optimization,5911.94,54.85
73,200,Lib Optimization,5911.94,4.92
74,200,Nearest Neighbor,9224.41,0.0
74,200,Ant Colony Optimization,6182.03,55.19
74,200,Lib Optimization,6182.03,4.99
75,200,Nearest Neighbor,11027.12,0.0
75,200,Ant Colony Optimization,5429.93,55.1
75,200,Lib Optimization,5429.93,4.31
76,200,Nearest Neighbor,7898.78,0.0
76,200,Ant Colony Optimization,5464.39,54.85
76,200,Lib Optimization,5464.39,3.05
77,200,Nearest Neighbor,8729.99,0.0
77,200,Ant Colony Optimization,5937.49,54.93
77,200,Lib Optimization,5937.49,4.3
78,200,Nearest Neighbor,12343.03,0.0
78,200,Ant Colony Optimization,6540.14,55.2
78,200,Lib Optimization,6540.14,3.52
79,200,Nearest Neighbor,9633.62,0.0
79,200,Ant Colony Optimization,6511.61,54.88
79,200,Lib Optimization,6511.61,3.93
80,200,Nearest Neighbor,9953.83,0.0
80,200,Ant Colony Optimization,6465.57,54.99
80,200,Lib Optimization,6465.57,3.65
81,200,Nearest Neighbor,14737.44,0.0
81,200,Ant Colony Optimization,5941.79,55.16
81,200,Lib Optimization,5941.79,3.09
82,200,Nearest Neighbor,11797.54,0.0
82,200,Ant Colony Optimization,6374.55,55.04
82,200,Lib Optimization,6374.55,4.47
83,200,Nearest Neighbor,9594.27,0.0
83,200,Ant Colony Optimization,6615.13,55.01
83,200,Lib Optimization,6615.13,3.09
84,200,Nearest Neighbor,8605.11,0.0
84,200,Ant Colony Optimization,6656.45,54.9
84,200,Lib Optimization,6656.45,4.07
85,200,Nearest Neighbor,9549.86,0.0
85,200,Ant Colony Optimization,6240.15,55.17
85,200,Lib Optimization,6240.15,2.67
86,200,Nearest Neighbor,8466.03,0.0
86,200,Ant Colony Optimization,5813.19,55.14
86,200,Lib Optimization,5813.19,3.93
87,200,Nearest Neighbor,8265.43,0.0
