trial,problem_size,algorithm,cost_km,runtime_s
87,200,Ant Colony Optimization,6105.29,55.12
87,200,Lib Optimization,6105.29,3.95
88,200,Nearest Neighbor,12592.07,0.0
88,200,Ant Colony Optimization,6334.33,54.92
88,200,Lib Optimization,6334.33,4.75
89,200,Nearest Neighbor,9158.54,0.0
89,200,Ant Colony Optimization,5879.73,54.75
89,200,Lib Optimization,5879.73,4.15
90,200,Nearest Neighbor,8658.41,0.0
90,200,Ant Colony Optimization,5878.91,55.05
90,200,Lib Optimization,5878.91,3.64
91,200,Nearest Neighbor,7804.4,0.0
91,200,Ant Colony Optimization,5862.7,54.74
91,200,Lib Optimization,5862.7,5.37
92,200,Nearest Neighbor,9163.05,0.0
92,200,Ant Colony Optimization,6176.54,54.91
92,200,Lib Optimization,6176.54,3.48
93,200,Nearest Neighbor,9086.58,0.0
93,200,Ant Colony Optimization,5830.92,54.67
93,200,Lib Optimization,5830.92,5.35
94,200,Nearest Neighbor,9622.48,0.0
94,200,Ant Colony Optimization,7425.7,54.99
94,200,Lib Optimization,7425.7,5.88
95,200,Nearest Neighbor,11163.17,0.0
95,200,Ant Colony Optimization,6266.75,54.71
95,200,Lib Optimization,6266.75,5.05
96,200,Nearest Neighbor,17337.14,0.0
96,200,Ant Colony Optimization,6528.06,54.94
96,200,Lib Optimization,6528.06,4.86
97,200,Nearest Neighbor,11656.91,0.0
97,200,Ant Colony Optimization,6098.6,54.75
97,200,Lib Optimization,6098.6,5.21
98,200,Nearest Neighbor,10506.5,0.0
98,200,Ant Colony Optimization,6150.64,54.84
98,200,Lib Optimization,6150.64,5.31
99,200,Nearest Neighbor,8633.31,0.0
99,200,Ant Colony Optimization,5850.24,54.66
99,200,Lib Optimization,5850.24,4.57
100,200,Nearest Neighbor,11182.96,0.0
100,200,Ant Colony Optimization,6515.88,54.75
100,200,Lib Optimization,6515.88,4.0
101,200,Nearest Neighbor,8956.96,0.0
101,200,Ant Colony Optimization,6115.25,54.68
101,200,Lib Optimization,6115.25,4.45
102,200,Nearest Neighbor,11188.56,0.0
102,200,Ant Colony Optimization,5942.94,54.76
102,200,Lib Optimization,5942.94,3.28
103,200,Nearest Neighbor,16365.96,0.0
103,200,Ant Colony Optimization,5984.65,55.19
103,200,Lib Optimization,5984.65,7.29
104,200,Nearest Neighbor,8691.78,0.0
104,200,Ant Colony Optimization,5978.65,55.04
104,200,Lib Optimization,5978.65,5.51
105,200,Nearest Neighbor,7992.25,0.0
105,200,Ant Colony Optimization,5567.14,54.87
105,200,Lib Optimization,5567.14,3.39
106,200,Nearest Neighbor,15015.02,0.0
106,200,Ant Colony Optimization,6169.44,54.75
106,200,Lib Optimization,6169.44,4.26
107,200,Nearest Neighbor,9412.2,0.0
107,200,Ant Colony Optimization,6116.05,54.83
107,200,Lib Optimization,6116.05,5.58
108,200,Nearest Neighbor,10595.94,0.0
108,200,Ant Colony Optimization,5538.92,54.76
108,200,Lib Optimization,5538.92,4.04
109,200,Nearest Neighbor,13043.88,0.0
109,200,Ant Colony Optimization,6017.98,54.82
109,200,Lib Optimization,6017.98,3.33
110,200,Nearest Neighbor,12126.74,0.0
110,200,Ant Colony Optimization,5695.81,54.69
110,200,Lib Optimization,5695.81,4.52
111,200,Nearest Neighbor,14057.46,0.0
111,200,Ant Colony Optimization,5752.2,54.79
111,200,Lib Optimization,5752.2,3.73
112,200,Nearest Neighbor,15936.86,0.0
112,200,Ant Colony Optimization,6644.16,54.91
112,200,Lib Optimization,6644.16,4.5
113,200,Nearest Neighbor,8690.24,0.0
113,200,Ant Colony Optimization,6689.82,54.77
113,200,Lib Optimization,6689.82,4.6
114,200,Nearest Neighbor,18525.25,0.0
114,200,Ant Colony Optimization,5891.8,54.56
114,200,Lib Optimization,5891.8,4.04
115,200,Nearest Neighbor,11653.59,0.0
115,200,Ant Colony Optimization,5796.19,54.55
115,200,Lib Optimization,5796.19,4.03
116,200,Nearest Neighbor,8461.9,0.0
116,200,Ant Colony Optimization,5932.26,54.64
116,200,Lib Optimization,5932.26,3.41
117,200,Nearest Neighbor,21325.36,0.0
117,200,Ant Colony Optimization,6330.7,54.82
117,200,Lib Optimization,6330.7,4.46
118,200,Nearest Neighbor,11108.23,0.0
118,200,Ant Colony Optimization,5747.87,54.96
118,200,Lib Optimization,5747.87,5.39
119,200,Nearest Neighbor,17147.13,0.0
119,200,Ant Colony Optimization,5579.15,54.82
119,200,Lib Optimization,5579.15,4.69
120,200,Nearest Neighbor,9269.79,0.0
120,200,Ant Colony Optimization,5865.91,54.9
120,200,Lib Optimization,5865.91,3.73
121,200,Nearest Neighbor,8235.56,0.0
121,200,Ant Colony Optimization,6038.73,54.79
121,200,Lib Optimization,6038.73,3.46
122,200,Nearest Neighbor,9357.1,0.0
122,200,Ant Colony Optimization,5634.94,54.47
122,200,Lib Optimization,5634.94,3.41
123,200,Nearest Neighbor,8453.36,0.0
123,200,Ant Colony Optimization,6080.81,54.76
123,200,Lib Optimization,6080.81,5.08
124,200,Nearest Neighbor,7526.41,0.0
124,200,Ant Colony Optimization,6150.28,54.85
124,200,Lib Optimization,6150.28,5.13
125,200,Nearest Neighbor,6801.56,0.0
125,200,Ant Colony Optimization,5868.62,55.0
125,200,Lib Optimization,5868.62,3.26
126,200,Nearest Neighbor,7610.8,0.0
126,200,Ant Colony Optimization,6005.11,54.84
126,200,Lib Optimization,6005.11,3.74
127,200,Nearest Neighbor,8518.83,0.0
127,200,Ant Colony Optimization,5921.7,54.7
127,200,Lib Optimization,5921.7,3.14
128,200,Nearest Neighbor,9944.98,0.0
128,200,Ant Colony Optimization,6259.91,54.88
128,200,Lib Optimization,6259.91,5.04
129,200,Nearest Neighbor,19721.65,0.0
129,200,Ant Colony Optimization,6699.46,55.17
129,200,Lib Optimization,6699.46,3.21
130,200,Nearest Neighbor,9810.02,0.0
130,200,Ant Colony Optimization,5826.03,55.13
130,200,Lib Optimization,5826.03,4.3
131,200,Nearest Neighbor,10917.45,0.0
131,200,Ant Colony Optimization,5650.95,55.11
131,200,Lib Optimization,5650.95,4.04
132,200,Nearest Neighbor,10689.43,0.0
132,200,Ant Colony Optimization,5282.26,55.1
132,200,Lib Optimization,5282.26,4.21
133,200,Nearest Neighbor,14898.01,0.0
133,200,Ant Colony Optimization,6083.87,55.12
133,200,Lib Optimization,6083.87,3.65
134,200,Nearest Neighbor,11977.68,0.0
134,200,Ant Colony Optimization,5895.22,55.03
134,200,Lib Optimization,5895.22,4.25
135,200,Nearest Neighbor,15803.63,0.0
135,200,Ant Colony Optimization,5719.98,55.25
135,200,Lib Optimization,5719.98,2.87
136,200,Nearest Neighbor,12925.74,0.0
136,200,Ant Colony Optimization,6278.86,55.25
136,200,Lib Optimization,6278.86,4.53
137,200,Nearest Neighbor,7877.34,0.0
137,200,Ant Colony Optimization,5981.68,54.92
137,200,Lib Optimization,5981.68,4.04
138,200,Nearest Neighbor,10956.98,0.0
138,200,Ant Colony Optimization,6500.74,54.9
138,200,Lib Optimization,6500.74,3.99
139,200,Nearest Neighbor,10276.06,0.0
139,200,Ant Colony Optimization,6311.68,54.94
139,200,Lib Optimization,6311.68,6.02
140,200,Nearest Neighbor,7777.96,0.0
140,200,Ant Colony Optimization,5723.82,54.93
140,200,Lib Optimization,5723.82,3.46
141,200,Nearest Neighbor,16179.66,0.0
141,200,Ant Colony Optimization,6218.89,54.64
141,200,Lib Optimization,6218.89,4.4
142,200,Nearest Neighbor,15631.19,0.0
142,200,Ant Colony Optimization,6133.12,54.95
142,200,Lib Optimization,6133.12,4.47
143,200,Nearest Neighbor,17724.45,0.0
143,200,Ant Colony Optimization,6053.95,54.77
143,200,Lib Optimization,6053.95,4.75
144,200,Nearest Neighbor,9317.98,0.0
144,200,Ant Colony Optimization,6439.78,54.87
144,200,Lib Optimization,6439.78,3.6
145,200,Nearest Neighbor,10892.83,0.0
145,200,Ant Colony Optimization,6783.27,54.96
145,200,Lib Optimization,6783.27,4.5
146,200,Nearest Neighbor,9206.97,0.0
146,200,Ant Colony Optimization,6411.45,54.75
146,200,Lib Optimization,6411.45,3.64
147,200,Nearest Neighbor,7773.96,0.0
147,200,Ant Colony Optimization,6360.59,54.88
147,200,Lib Optimization,6360.59,4.26
148,200,Nearest Neighbor,12936.78,0.0
148,200,Ant Colony Optimization,5753.16,54.8
148,200,Lib Optimization,5753.16,5.87
149,200,Nearest Neighbor,8983.28,0.0
149,200,Ant Colony Optimization,6174.31,54.86
149,200,Lib Optimization,6174.31,3.91
150,200,Nearest Neighbor,9936.51,0.0
150,200,Ant Colony Optimization,6197.03,55.04
150,200,Lib Optimization,6197.03,4.21
151,200,Nearest Neighbor,14882.95,0.0
151,200,Ant Colony Optimization,5837.6,54.79
151,200,Lib Optimization,5837.6,4.46
152,200,Nearest Neighbor,11022.57,0.0
152,200,Ant Colony Optimization,6944.34,54.99
152,200,Lib Optimization,6944.34,3.49
153,200,Nearest Neighbor,8765.78,0.0
153,200,Ant Colony Optimization,6047.04,54.84
153,200,Lib Optimization,6047.04,4.06
154,200,Nearest Neighbor,7513.69,0.0
154,200,Ant Colony Optimization,5950.36,54.71
154,200,Lib Optimization,5950.36,4.26
155,200,Nearest Neighbor,8085.09,0.0
155,200,Ant Colony Optimization,5394.48,54.89
155,200,Lib Optimization,5394.48,4.66
156,200,Nearest Neighbor,9039.22,0.0
156,200,Ant Colony Optimization,5946.6,54.67
156,200,Lib Optimization,5946.6,3.42
157,200,Nearest Neighbor,9568.36,0.0
157,200,Ant Colony Optimization,6338.84,54.87
157,200,Lib Optimization,6338.84,3.3
158,200,Nearest Neighbor,12324.13,0.0
158,200,Ant Colony Optimization,5733.0,54.78
158,200,Lib Optimization,5733.0,3.52
159,200,Nearest Neighbor,7338.9,0.0
159,200,Ant Colony Optimization,5756.58,54.67
159,200,Lib Optimization,5756.58,6.16
160,200,Nearest Neighbor,7665.56,0.0
160,200,Ant Colony Optimization,5786.08,55.08
160,200,Lib Optimization,5786.08,4.32
161,200,Nearest Neighbor,18436.8,0.0
161,200,Ant Colony Optimization,5836.44,54.78
161,200,Lib Optimization,5836.44,6.89
162,200,Nearest Neighbor,9114.48,0.0
162,200,Ant Colony Optimization,5587.6,54.77
162,200,Lib Optimization,5587.6,3.89
163,200,Nearest Neighbor,12753.55,0.0
163,200,Ant Colony Optimization,6454.09,54.86
163,200,Lib Optimization,6454.09,4.17
164,200,Nearest Neighbor,13790.09,0.0
164,200,Ant Colony Optimization,5400.12,54.79
164,200,Lib Optimization,5400.12,3.79
165,200,Nearest Neighbor,10713.4,0.0
165,200,Ant Colony Optimization,5163.47,54.73
165,200,Lib Optimization,5163.47,3.48
166,200,Nearest Neighbor,10724.29,0.0
166,200,Ant Colony Optimization,6218.09,54.99
166,200,Lib Optimization,6218.09,5.5
167,200,Nearest Neighbor,11067.58,0.0
167,200,Ant Colony Optimization,6430.58,55.01
167,200,Lib Optimization,6430.58,3.5
168,200,Nearest Neighbor,9968.85,0.0
168,200,Ant Colony Optimization,5964.37,55.04
168,200,Lib Optimization,5964.37,4.58
169,200,Nearest Neighbor,10275.61,0.0
169,200,Ant Colony Optimization,6456.85,54.88
169,200,Lib Optimization,6456.85,4.18
170,200,Nearest Neighbor,11011.15,0.0
170,200,Ant Colony Optimization,6110.97,54.81
170,200,Lib Optimization,6110.97,4.42
171,200,Nearest Neighbor,11371.45,0.0
171,200,Ant Colony Optimization,6484.56,54.85
171,200,Lib Optimization,6484.56,3.35
172,200,Nearest Neighbor,10202.39,0.0
172,200,Ant Colony Optimization,6494.9,54.69
172,200,Lib Optimization,6494.9,5.62
173,200,Nearest Neighbor,9447.05,0.0
173,200,Ant Colony Optimization,6210.41,54.92
173,200,Lib Optimization,6210.41,4.72
174,200,Nearest Neighbor,8077.86,0.0
174,200,Ant Colony Optimization,6050.29,55.12
174,200,Lib Optimization,6050.29,4.41
175,200,Nearest Neighbor,8060.23,0.0
175,200,Ant Colony Optimization,5791.32,54.83
175,200,Lib Optimization,5791.32,4.78
176,200,Nearest Neighbor,7674.49,0.0
176,200,Ant Colony Optimization,5612.11,55.03
176,200,Lib Optimization,5612.11,2.94
177,200,Nearest Neighbor,11596.92,0.0
177,200,Ant Colony Optimization,6190.46,54.91
177,200,Lib Optimization,6190.46,4.57
178,200,Nearest Neighbor,9045.98,0.0
178,200,Ant Colony Optimization,6414.83,55.08
178,200,Lib Optimization,6414.83,3.36
179,200,Nearest Neighbor,10369.94,0.0
179,200,Ant Colony Optimization,6208.08,54.91
179,200,Lib Optimization,6208.08,5.38
180,200,Nearest Neighbor,17712.84,0.0
180,200,Ant Colony Optimization,5728.46,54.99
180,200,Lib Optimization,5728.46,4.22
181,200,Nearest Neighbor,9406.42,0.0
181,200,Ant Colony Optimization,5885.82,55.06
181,200,Lib Optimization,5885.82,4.07
182,200,Nearest Neighbor,8987.15,0.0
182,200,Ant Colony Optimization,6177.52,54.98
182,200,Lib Optimization,6177.52,3.76
183,200,Nearest Neighbor,10507.22,0.0
183,200,Ant Colony Optimization,5792.69,54.8
183,200,Lib Optimization,5792.69,3.31
184,200,Nearest Neighbor,11590.89,0.0
184,200,Ant Colony Optimization,6262.25,54.86
184,200,Lib Optimization,6262.25,3.18
185,200,Nearest Neighbor,11046.34,0.0
185,200,Ant Colony Optimization,5830.11,54.9
185,200,Lib Optimization,5830.11,5.21
186,200,Nearest Neighbor,16109.53,0.0
186,200,Ant Colony Optimization,6083.14,54.92
186,200,Lib Optimization,6083.14,3.81
187,200,Nearest Neighbor,8490.89,0.0
187,200,Ant Colony Optimization,5654.85,54.64
187,200,Lib Optimization,5654.85,4.61
188,200,Nearest Neighbor,17740.72,0.0
188,200,Ant Colony Optimization,7176.7,54.75
188,200,Lib Optimization,7176.7,3.35
189,200,Nearest Neighbor,7904.37,0.0
189,200,Ant Colony Optimization,5807.71,54.96
189,200,Lib Optimization,5807.71,3.32
190,200,Nearest Neighbor,8850.14,0.0
190,200,Ant Colony Optimization,5374.76,54.99
190,200,Lib Optimization,5374.76,6.04
191,200,Nearest Neighbor,8358.8,0.0
191,200,Ant Colony Optimization,5848.73,54.74
191,200,Lib Optimization,5848.73,4.13
192,200,Nearest Neighbor,9184.6,0.0
192,200,Ant Colony Optimization,5975.64,54.84
192,200,Lib Optimization,5975.64,5.42
193,200,Nearest Neighbor,10578.24,0.0
193,200,Ant Colony Optimization,5781.54,54.82
193,200,Lib Optimization,5781.54,5.4
194,200,Nearest Neighbor,14777.89,0.0
194,200,Ant Colony Optimization,6541.68,55.04
194,200,Lib Optimization,6541.68,3.62
195,200,Nearest Neighbor,9275.15,0.0
195,200,Ant Colony Optimization,6813.3,54.88
195,200,Lib Optimization,6813.3,4.6
196,200,Nearest Neighbor,7457.08,0.0
196,200,Ant Colony Optimization,6232.25,54.75
196,200,Lib Optimization,6232.25,3.79
197,200,Nearest Neighbor,13456.97,0.0
197,200,Ant Colony Optimization,6364.83,54.68
197,200,Lib Optimization,6364.83,4.42
198,200,Nearest Neighbor,8117.5,0.0
198,200,Ant Colony Optimization,6063.24,54.89
198,200,Lib Optimization,6063.24,3.86
199,200,Nearest Neighbor,9283.04,0.0
199,200,Ant Colony Optimization,5742.27,54.73
199,200,Lib Optimization,5742.27,3.09
0,400,Nearest Neighbor,13148.78,0.02
0,400,Ant Colony Optimization,8487.26,179.05
0,400,Lib Optimization,8487.26,44.83
1,400,Nearest Neighbor,13473.33,0.02
1,400,Ant Colony Optimization,9005.51,179.5
1,400,Lib Optimization,9005.51,27.72
2,400,Nearest Neighbor,11299.71,0.02
2,400,Ant Colony Optimization,9016.49,178.87
2,400,Lib Optimization,9016.49,38.53
3,400,Nearest Neighbor,11626.58,0.02
3,400,Ant Colony Optimization,8903.24,179.23
3,400,Lib Optimization,8903.24,33.19
4,400,Nearest Neighbor,18577.87,0.02
4,400,Ant Colony Optimization,9477.55,179.13
4,400,Lib Optimization,9477.55,33.5
5,400,Nearest Neighbor,11299.87,0.02
5,400,Ant Colony Optimization,9635.94,179.1
5,400,Lib Optimization,9635.94,43.85
6,400,Nearest Neighbor,20984.6,0.02
6,400,Ant Colony Optimization,8926.06,179.76
6,400,Lib Optimization,8926.06,38.36
7,400,Nearest Neighbor,9690.49,0.02
7,400,Ant Colony Optimization,8893.02,179.66
7,400,Lib Optimization,8893.02,34.51
8,400,Nearest Neighbor,13913.11,0.02
8,400,Ant Colony Optimization,9128.23,179.96
8,400,Lib Optimization,9128.23,34.26
9,400,Nearest Neighbor,20954.83,0.02
9,400,Ant Colony Optimization,8819.66,179.7
9,400,Lib Optimization,8819.66,38.07
10,400,Nearest Neighbor,12985.64,0.02
10,400,Ant Colony Optimization,9392.06,179.15
10,400,Lib Optimization,9392.06,31.24
11,400,Nearest Neighbor,14434.19,0.02
11,400,Ant Colony Optimization,8949.04,179.46
11,400,Lib Optimization,8949.04,31.8
12,400,Nearest Neighbor,11192.98,0.02
12,400,Ant Colony Optimization,8874.67,180.14
12,400,Lib Optimization,8874.67,30.26
13,400,Nearest Neighbor,11559.28,0.02
13,400,Ant Colony Optimization,9438.04,179.06
13,400,Lib Optimization,9438.04,35.13
14,400,Nearest Neighbor,19752.93,0.02
14,400,Ant Colony Optimization,9568.79,179.54
14,400,Lib Optimization,9568.79,42.91
15,400,Nearest Neighbor,10410.36,0.02
15,400,Ant Colony Optimization,8880.56,179.57
15,400,Lib Optimization,8880.56,35.27
16,400,Nearest Neighbor,11031.37,0.02
16,400,Ant Colony Optimization,9304.88,179.44
16,400,Lib Optimization,9304.88,29.78
17,400,Nearest Neighbor,12875.05,0.02
17,400,Ant Colony Optimization,8789.4,179.35
17,400,Lib Optimization,8789.4,31.1
18,400,Nearest Neighbor,12474.13,0.02
18,400,Ant Colony Optimization,8542.74,179.16
18,400,Lib Optimization,8542.74,31.86
19,400,Nearest Neighbor,12049.44,0.02
19,400,Ant Colony Optimization,8909.27,178.52
19,400,Lib Optimization,8909.27,38.22
20,400,Nearest Neighbor,17842.99,0.02
20,400,Ant Colony Optimization,9033.23,179.56
20,400,Lib Optimization,9033.23,34.31
21,400,Nearest Neighbor,16125.24,0.02
21,400,Ant Colony Optimization,9802.29,179.15
21,400,Lib Optimization,9802.29,36.07
22,400,Nearest Neighbor,11893.95,0.02
22,400,Ant Colony Optimization,8729.97,179.23
22,400,Lib Optimization,8729.97,43.29
23,400,Nearest Neighbor,9598.42,0.02
23,400,Ant Colony Optimization,9014.78,179.07
23,400,Lib Optimization,9014.78,45.46
24,400,Nearest Neighbor,12458.08,0.02
24,400,Ant Colony Optimization,9299.53,179.28
24,400,Lib Optimization,9299.53,31.79
25,400,Nearest Neighbor,14690.68,0.02
25,400,Ant Colony Optimization,9043.65,178.62
25,400,Lib Optimization,9043.65,41.09
26,400,Nearest Neighbor,11395.29,0.02
26,400,Ant Colony Optimization,9459.03,179.2
26,400,Lib Optimization,9459.03,34.01
27,400,Nearest Neighbor,12176.75,0.02
27,400,Ant Colony Optimization,9211.08,179.34
27,400,Lib Optimization,9211.08,35.17
28,400,Nearest Neighbor,10762.33,0.02
28,400,Ant Colony Optimization,9286.91,179.77
28,400,Lib Optimization,9286.91,28.78
29,400,Nearest Neighbor,10764.75,0.02
29,400,Ant Colony Optimization,8934.38,183.43
29,400,Lib Optimization,8934.38,31.78
30,400,Nearest Neighbor,12164.64,0.02
30,400,Ant Colony Optimization,9006.29,186.91
30,400,Lib Optimization,9006.29,35.27
31,400,Nearest Neighbor,10307.83,0.02
31,400,Ant Colony Optimization,9079.78,184.7
31,400,Lib Optimization,9079.78,35.23
32,400,Nearest Neighbor,11418.5,0.02
32,400,Ant Colony Optimization,9104.62,179.47
32,400,Lib Optimization,9104.62,29.13
33,400,Nearest Neighbor,10978.66,0.02
33,400,Ant Colony Optimization,9119.88,179.09
33,400,Lib Optimization,9119.88,46.47
34,400,Nearest Neighbor,11949.62,0.02
34,400,Ant Colony Optimization,9976.44,179.11
34,400,Lib Optimization,9976.44,42.15
35,400,Nearest Neighbor,11098.41,0.02
35,400,Ant Colony Optimization,9406.89,179.32
35,400,Lib Optimization,9406.89,29.43
36,400,Nearest Neighbor,13801.38,0.02
36,400,Ant Colony Optimization,9383.04,179.6
36,400,Lib Optimization,9383.04,36.55
37,400,Nearest Neighbor,10540.66,0.02
37,400,Ant Colony Optimization,8523.91,179.75
37,400,Lib Optimization,8523.91,38.53
38,400,Nearest Neighbor,12692.06,0.02
38,400,Ant Colony Optimization,9239.16,179.69
38,400,Lib Optimization,9239.16,26.49
39,400,Nearest Neighbor,10825.37,0.02
39,400,Ant Colony Optimization,9655.1,179.4
39,400,Lib Optimization,9655.1,25.73
40,400,Nearest Neighbor,11147.25,0.02
40,400,Ant Colony Optimization,9439.87,179.78
40,400,Lib Optimization,9439.87,43.93
41,400,Nearest Neighbor,12428.99,0.02
41,400,Ant Colony Optimization,9168.25,179.85
41,400,Lib Optimization,9168.25,29.28
42,400,Nearest Neighbor,9783.87,0.02
42,400,Ant Colony Optimization,8893.76,179.73
42,400,Lib Optimization,8893.76,34.72
43,400,Nearest Neighbor,12848.29,0.02
43,400,Ant Colony Optimization,9054.35,179.71
43,400,Lib Optimization,9054.35,44.07
44,400,Nearest Neighbor,10937.18,0.02
44,400,Ant Colony Optimization,9343.16,179.9
44,400,Lib Optimization,9343.16,36.94
45,400,Nearest Neighbor,12361.95,0.02
