trial,problem_size,algorithm,cost_km,runtime_s
45,400,Ant Colony Optimization,8870.44,179.64
45,400,Lib Optimization,8870.44,29.05
46,400,Nearest Neighbor,14023.99,0.02
46,400,Ant Colony Optimization,8540.09,179.41
46,400,Lib Optimization,8540.09,31.35
47,400,Nearest Neighbor,11594.65,0.02
47,400,Ant Colony Optimization,9083.34,179.92
47,400,Lib Optimization,9083.34,35.42
48,400,Nearest Neighbor,20505.45,0.02
48,400,Ant Colony Optimization,8685.43,179.95
48,400,Lib Optimization,8685.43,36.35
49,400,Nearest Neighbor,10907.24,0.02
49,400,Ant Colony Optimization,9586.29,179.62
49,400,Lib Optimization,9586.29,34.24
50,400,Nearest Neighbor,17278.79,0.02
50,400,Ant Colony Optimization,9518.74,180.07
50,400,Lib Optimization,9518.74,37.33
51,400,Nearest Neighbor,11871.29,0.02
51,400,Ant Colony Optimization,8783.38,180.02
51,400,Lib Optimization,8783.38,26.05
52,400,Nearest Neighbor,10442.82,0.02
52,400,Ant Colony Optimization,8938.54,180.42
52,400,Lib Optimization,8938.54,39.03
53,400,Nearest Neighbor,12565.11,0.02
53,400,Ant Colony Optimization,8816.49,180.15
53,400,Lib Optimization,8816.49,26.5
54,400,Nearest Neighbor,13444.29,0.02
54,400,Ant Colony Optimization,9346.75,180.16
54,400,Lib Optimization,9346.75,33.56
55,400,Nearest Neighbor,11268.9,0.02
55,400,Ant Colony Optimization,8926.28,179.76
55,400,Lib Optimization,8926.28,29.29
56,400,Nearest Neighbor,12466.63,0.02
56,400,Ant Colony Optimization,8973.86,180.18
56,400,Lib Optimization,8973.86,31.58
57,400,Nearest Neighbor,17731.06,0.02
57,400,Ant Colony Optimization,9107.14,180.12
57,400,Lib Optimization,9107.14,35.92
58,400,Nearest Neighbor,9374.03,0.02
58,400,Ant Colony Optimization,9016.55,180.17
58,400,Lib Optimization,9016.55,32.95
59,400,Nearest Neighbor,13993.06,0.02
59,400,Ant Colony Optimization,9141.87,179.87
59,400,Lib Optimization,9141.87,29.27
60,400,Nearest Neighbor,12142.55,0.02
60,400,Ant Colony Optimization,9254.94,179.46
60,400,Lib Optimization,9254.94,35.32
61,400,Nearest Neighbor,10439.16,0.02
61,400,Ant Colony Optimization,9400.41,180.1
61,400,Lib Optimization,9400.41,48.59
62,400,Nearest Neighbor,15342.18,0.02
62,400,Ant Colony Optimization,9623.55,179.55
62,400,Lib Optimization,9623.55,31.18
63,400,Nearest Neighbor,21781.58,0.02
63,400,Ant Colony Optimization,9023.57,179.52
63,400,Lib Optimization,9023.57,32.58
64,400,Nearest Neighbor,13496.45,0.02
64,400,Ant Colony Optimization,9552.66,179.73
64,400,Lib Optimization,9552.66,33.23
65,400,Nearest Neighbor,14438.86,0.02
65,400,Ant Colony Optimization,8845.24,179.55
65,400,Lib Optimization,8845.24,30.98
66,400,Nearest Neighbor,13117.36,0.02
66,400,Ant Colony Optimization,9216.64,179.59
66,400,Lib Optimization,9216.64,24.31
67,400,Nearest Neighbor,14605.39,0.02
67,400,Ant Colony Optimization,9218.47,179.66
67,400,Lib Optimization,9218.47,35.22
68,400,Nearest Neighbor,18888.41,0.02
68,400,Ant Colony Optimization,9667.02,180.26
68,400,Lib Optimization,9667.02,28.27
69,400,Nearest Neighbor,18061.62,0.02
69,400,Ant Colony Optimization,9369.65,179.65
69,400,Lib Optimization,9369.65,41.23
70,400,Nearest Neighbor,11794.06,0.02
70,400,Ant Colony Optimization,9059.84,179.94
70,400,Lib Optimization,9059.84,39.34
71,400,Nearest Neighbor,12525.44,0.02
71,400,Ant Colony Optimization,9546.56,179.75
71,400,Lib Optimization,9546.56,32.98
72,400,Nearest Neighbor,11227.34,0.02
72,400,Ant Colony Optimization,8652.39,179.4
72,400,Lib Optimization,8652.39,31.07
73,400,Nearest Neighbor,11531.82,0.02
73,400,Ant Colony Optimization,8868.13,179.78
73,400,Lib Optimization,8868.13,35.82
74,400,Nearest Neighbor,14540.36,0.02
74,400,Ant Colony Optimization,9449.26,179.54
74,400,Lib Optimization,9449.26,32.15
75,400,Nearest Neighbor,14166.11,0.02
75,400,Ant Colony Optimization,9078.43,179.32
75,400,Lib Optimization,9078.43,29.6
76,400,Nearest Neighbor,12452.42,0.02
76,400,Ant Colony Optimization,9114.11,179.43
76,400,Lib Optimization,9114.11,32.94
77,400,Nearest Neighbor,24253.0,0.02
77,400,Ant Colony Optimization,8447.6,179.97
77,400,Lib Optimization,8447.6,44.98
78,400,Nearest Neighbor,10430.24,0.02
78,400,Ant Colony Optimization,9053.31,180.28
78,400,Lib Optimization,9053.31,32.54
79,400,Nearest Neighbor,15636.6,0.02
79,400,Ant Colony Optimization,9046.08,179.06
79,400,Lib Optimization,9046.08,33.05
80,400,Nearest Neighbor,15889.6,0.02
80,400,Ant Colony Optimization,9168.67,179.89
80,400,Lib Optimization,9168.67,23.51
81,400,Nearest Neighbor,11556.43,0.02
81,400,Ant Colony Optimization,9513.77,180.3
81,400,Lib Optimization,9513.77,30.53
82,400,Nearest Neighbor,17541.87,0.02
82,400,Ant Colony Optimization,9468.91,179.97
82,400,Lib Optimization,9468.91,40.15
83,400,Nearest Neighbor,14868.49,0.02
83,400,Ant Colony Optimization,8668.3,179.75
83,400,Lib Optimization,8668.3,31.7
84,400,Nearest Neighbor,12295.61,0.02
84,400,Ant Colony Optimization,9246.09,180.47
84,400,Lib Optimization,9246.09,34.61
85,400,Nearest Neighbor,14630.92,0.02
85,400,Ant Colony Optimization,9303.26,180.55
85,400,Lib Optimization,9303.26,35.64
86,400,Nearest Neighbor,12657.93,0.02
86,400,Ant Colony Optimization,9431.61,179.58
86,400,Lib Optimization,9431.61,30.86
87,400,Nearest Neighbor,14312.79,0.02
87,400,Ant Colony Optimization,9087.87,179.7
87,400,Lib Optimization,9087.87,40.0
88,400,Nearest Neighbor,13672.55,0.02
88,400,Ant Colony Optimization,9603.4,179.61
88,400,Lib Optimization,9603.4,42.3
89,400,Nearest Neighbor,11620.74,0.02
89,400,Ant Colony Optimization,9197.41,179.55
89,400,Lib Optimization,9197.41,36.45
90,400,Nearest Neighbor,11572.24,0.02
90,400,Ant Colony Optimization,9336.19,179.72
90,400,Lib Optimization,9336.19,28.97
91,400,Nearest Neighbor,10336.72,0.02
91,400,Ant Colony Optimization,8094.6,179.46
91,400,Lib Optimization,8094.6,32.03
92,400,Nearest Neighbor,11827.05,0.02
92,400,Ant Colony Optimization,8849.1,179.14
92,400,Lib Optimization,8849.1,32.83
93,400,Nearest Neighbor,13342.13,0.02
93,400,Ant Colony Optimization,9587.44,179.11
93,400,Lib Optimization,9587.44,39.6
94,400,Nearest Neighbor,9811.03,0.02
94,400,Ant Colony Optimization,9664.04,179.55
94,400,Lib Optimization,9664.04,28.13
95,400,Nearest Neighbor,11255.28,0.02
95,400,Ant Colony Optimization,9229.26,178.78
95,400,Lib Optimization,9229.26,36.84
96,400,Nearest Neighbor,10387.18,0.02
96,400,Ant Colony Optimization,9638.73,179.81
96,400,Lib Optimization,9638.73,29.69
97,400,Nearest Neighbor,13805.03,0.02
97,400,Ant Colony Optimization,8449.03,179.79
97,400,Lib Optimization,8449.03,31.91
98,400,Nearest Neighbor,13165.81,0.02
98,400,Ant Colony Optimization,9372.31,179.42
98,400,Lib Optimization,9372.31,37.31
99,400,Nearest Neighbor,16963.67,0.02
99,400,Ant Colony Optimization,9241.16,179.61
99,400,Lib Optimization,9241.16,30.73
100,400,Nearest Neighbor,11555.44,0.02
100,400,Ant Colony Optimization,9201.89,179.78
100,400,Lib Optimization,9201.89,31.41
101,400,Nearest Neighbor,14638.11,0.02
101,400,Ant Colony Optimization,8913.44,179.24
101,400,Lib Optimization,8913.44,38.63
102,400,Nearest Neighbor,14896.51,0.02
102,400,Ant Colony Optimization,9034.75,179.55
102,400,Lib Optimization,9034.75,33.45
103,400,Nearest Neighbor,12520.98,0.02
103,400,Ant Colony Optimization,9579.95,178.92
103,400,Lib Optimization,9579.95,42.79
104,400,Nearest Neighbor,10687.21,0.02
104,400,Ant Colony Optimization,9325.58,179.72
104,400,Lib Optimization,9325.58,42.63
105,400,Nearest Neighbor,10409.95,0.02
105,400,Ant Colony Optimization,8809.66,179.3
105,400,Lib Optimization,8809.66,29.3
106,400,Nearest Neighbor,10078.64,0.02
106,400,Ant Colony Optimization,8927.99,179.39
106,400,Lib Optimization,8927.99,45.17
107,400,Nearest Neighbor,13032.12,0.02
107,400,Ant Colony Optimization,9502.41,179.22
107,400,Lib Optimization,9502.41,36.52
108,400,Nearest Neighbor,13327.96,0.02
108,400,Ant Colony Optimization,9294.96,179.35
108,400,Lib Optimization,9294.96,31.33
109,400,Nearest Neighbor,19186.97,0.02
109,400,Ant Colony Optimization,9076.0,179.53
109,400,Lib Optimization,9076.0,26.69
110,400,Nearest Neighbor,14522.54,0.02
110,400,Ant Colony Optimization,8944.79,179.47
110,400,Lib Optimization,8944.79,29.46
111,400,Nearest Neighbor,16485.19,0.02
111,400,Ant Colony Optimization,9239.94,180.15
111,400,Lib Optimization,9239.94,29.97
112,400,Nearest Neighbor,12271.95,0.02
112,400,Ant Colony Optimization,9126.81,179.32
112,400,Lib Optimization,9126.81,32.36
113,400,Nearest Neighbor,12932.23,0.02
113,400,Ant Colony Optimization,9739.41,179.86
113,400,Lib Optimization,9739.41,33.98
114,400,Nearest Neighbor,11217.98,0.02
114,400,Ant Colony Optimization,9085.76,183.0
114,400,Lib Optimization,9085.76,35.18
115,400,Nearest Neighbor,9933.92,0.02
115,400,Ant Colony Optimization,8240.01,182.2
115,400,Lib Optimization,8240.01,31.71
116,400,Nearest Neighbor,10752.03,0.02
116,400,Ant Colony Optimization,8612.87,180.09
116,400,Lib Optimization,8612.87,46.03
117,400,Nearest Neighbor,13299.88,0.02
117,400,Ant Colony Optimization,9380.26,179.78
117,400,Lib Optimization,9380.26,45.05
118,400,Nearest Neighbor,12454.39,0.02
118,400,Ant Colony Optimization,10172.54,179.7
118,400,Lib Optimization,10172.54,46.14
119,400,Nearest Neighbor,12515.9,0.02
119,400,Ant Colony Optimization,9556.99,179.6
119,400,Lib Optimization,9556.99,50.38
120,400,Nearest Neighbor,23172.27,0.02
120,400,Ant Colony Optimization,9036.9,179.63
120,400,Lib Optimization,9036.9,32.0
121,400,Nearest Neighbor,12078.39,0.02
121,400,Ant Colony Optimization,9302.57,179.89
121,400,Lib Optimization,9302.57,45.01
122,400,Nearest Neighbor,9800.53,0.02
122,400,Ant Colony Optimization,8928.86,179.01
122,400,Lib Optimization,8928.86,39.3
123,400,Nearest Neighbor,10900.13,0.02
123,400,Ant Colony Optimization,8934.69,178.86
123,400,Lib Optimization,8934.69,35.34
124,400,Nearest Neighbor,9765.36,0.02
124,400,Ant Colony Optimization,8658.48,179.67
124,400,Lib Optimization,8658.48,41.37
125,400,Nearest Neighbor,17456.03,0.02
125,400,Ant Colony Optimization,9172.68,179.82
125,400,Lib Optimization,9172.68,32.16
126,400,Nearest Neighbor,12447.8,0.02
126,400,Ant Colony Optimization,9024.71,179.64
126,400,Lib Optimization,9024.71,39.07
127,400,Nearest Neighbor,10601.71,0.02
127,400,Ant Colony Optimization,8998.44,178.85
127,400,Lib Optimization,8998.44,29.24
128,400,Nearest Neighbor,20313.84,0.02
128,400,Ant Colony Optimization,8725.14,179.66
128,400,Lib Optimization,8725.14,27.7
129,400,Nearest Neighbor,11123.07,0.02
129,400,Ant Colony Optimization,9638.65,179.46
129,400,Lib Optimization,9638.65,45.81
130,400,Nearest Neighbor,13486.2,0.02
130,400,Ant Colony Optimization,8785.54,179.06
130,400,Lib Optimization,8785.54,31.67
131,400,Nearest Neighbor,13521.27,0.02
131,400,Ant Colony Optimization,9142.37,179.15
131,400,Lib Optimization,9142.37,32.14
132,400,Nearest Neighbor,14721.76,0.02
132,400,Ant Colony Optimization,9150.5,179.89
132,400,Lib Optimization,9150.5,28.44
133,400,Nearest Neighbor,10533.25,0.02
133,400,Ant Colony Optimization,8755.37,179.1
133,400,Lib Optimization,8755.37,31.26
134,400,Nearest Neighbor,14701.01,0.02
134,400,Ant Colony Optimization,9167.78,179.27
134,400,Lib Optimization,9167.78,31.14
135,400,Nearest Neighbor,10664.67,0.02
135,400,Ant Colony Optimization,8942.46,179.07
135,400,Lib Optimization,8942.46,37.48
136,400,Nearest Neighbor,11794.75,0.02
136,400,Ant Colony Optimization,9106.94,178.84
136,400,Lib Optimization,9106.94,33.88
137,400,Nearest Neighbor,10527.54,0.02
137,400,Ant Colony Optimization,9130.28,179.26
137,400,Lib Optimization,9130.28,29.47
138,400,Nearest Neighbor,16193.34,0.02
138,400,Ant Colony Optimization,9004.61,179.84
138,400,Lib Optimization,9004.61,30.15
139,400,Nearest Neighbor,11549.08,0.02
139,400,Ant Colony Optimization,8600.29,180.05
139,400,Lib Optimization,8600.29,41.04
140,400,Nearest Neighbor,11208.93,0.02
140,400,Ant Colony Optimization,8415.3,179.44
140,400,Lib Optimization,8415.3,34.49
141,400,Nearest Neighbor,12196.37,0.02
141,400,Ant Colony Optimization,9201.26,179.65
141,400,Lib Optimization,9201.26,29.84
142,400,Nearest Neighbor,11288.42,0.02
142,400,Ant Colony Optimization,9014.39,179.95
142,400,Lib Optimization,9014.39,27.4
143,400,Nearest Neighbor,16592.71,0.02
143,400,Ant Colony Optimization,9018.06,179.89
143,400,Lib Optimization,9018.06,34.1
144,400,Nearest Neighbor,10509.47,0.02
144,400,Ant Colony Optimization,8951.7,179.79
144,400,Lib Optimization,8951.7,34.91
145,400,Nearest Neighbor,10302.47,0.02
145,400,Ant Colony Optimization,8426.86,179.84
145,400,Lib Optimization,8426.86,37.59
146,400,Nearest Neighbor,12185.18,0.02
146,400,Ant Colony Optimization,9059.85,179.54
146,400,Lib Optimization,9059.85,29.76
147,400,Nearest Neighbor,11569.77,0.02
147,400,Ant Colony Optimization,9565.97,179.71
147,400,Lib Optimization,9565.97,35.04
148,400,Nearest Neighbor,14365.44,0.02
148,400,Ant Colony Optimization,8820.53,179.42
148,400,Lib Optimization,8820.53,38.45
149,400,Nearest Neighbor,15536.16,0.02
149,400,Ant Colony Optimization,9078.15,180.1
149,400,Lib Optimization,9078.15,34.97
150,400,Nearest Neighbor,11188.23,0.02
150,400,Ant Colony Optimization,9310.97,179.56
150,400,Lib Optimization,9310.97,33.71
151,400,Nearest Neighbor,14304.74,0.02
151,400,Ant Colony Optimization,9536.37,179.54
151,400,Lib Optimization,9536.37,31.29
152,400,Nearest Neighbor,11500.27,0.02
152,400,Ant Colony Optimization,9162.7,179.19
152,400,Lib Optimization,9162.7,26.48
153,400,Nearest Neighbor,13391.62,0.02
153,400,Ant Colony Optimization,9808.12,179.43
153,400,Lib Optimization,9808.12,26.27
154,400,Nearest Neighbor,11273.1,0.02
154,400,Ant Colony Optimization,9508.17,180.04
154,400,Lib Optimization,9508.17,33.1
155,400,Nearest Neighbor,10736.71,0.02
155,400,Ant Colony Optimization,9021.96,179.53
155,400,Lib Optimization,9021.96,31.71
156,400,Nearest Neighbor,10791.63,0.02
156,400,Ant Colony Optimization,8974.08,178.89
156,400,Lib Optimization,8974.08,51.82
157,400,Nearest Neighbor,16043.59,0.02
157,400,Ant Colony Optimization,9011.55,179.5
157,400,Lib Optimization,9011.55,26.59
158,400,Nearest Neighbor,9797.28,0.02
158,400,Ant Colony Optimization,9007.67,180.04
158,400,Lib Optimization,9007.67,33.53
159,400,Nearest Neighbor,11491.25,0.02
159,400,Ant Colony Optimization,9144.16,180.26
159,400,Lib Optimization,9144.16,40.55
160,400,Nearest Neighbor,12992.01,0.02
160,400,Ant Colony Optimization,9237.03,179.66
160,400,Lib Optimization,9237.03,37.75
161,400,Nearest Neighbor,14438.27,0.02
161,400,Ant Colony Optimization,9441.87,179.84
161,400,Lib Optimization,9441.87,30.18
162,400,Nearest Neighbor,12307.53,0.02
162,400,Ant Colony Optimization,9188.44,179.71
162,400,Lib Optimization,9188.44,29.29
163,400,Nearest Neighbor,13547.35,0.02
163,400,Ant Colony Optimization,9547.97,179.6
163,400,Lib Optimization,9547.97,33.64
164,400,Nearest Neighbor,23253.47,0.02
164,400,Ant Colony Optimization,9039.21,179.3
164,400,Lib Optimization,9039.21,28.93
165,400,Nearest Neighbor,12815.43,0.02
165,400,Ant Colony Optimization,9532.32,179.59
165,400,Lib Optimization,9532.32,33.45
166,400,Nearest Neighbor,14154.81,0.02
166,400,Ant Colony Optimization,9131.03,180.17
166,400,Lib Optimization,9131.03,30.43
167,400,Nearest Neighbor,12935.04,0.02
167,400,Ant Colony Optimization,9650.56,179.89
167,400,Lib Optimization,9650.56,34.08
168,400,Nearest Neighbor,10824.01,0.02
168,400,Ant Colony Optimization,8803.46,179.86
168,400,Lib Optimization,8803.46,36.51
169,400,Nearest Neighbor,12968.19,0.02
169,400,Ant Colony Optimization,9090.44,180.0
169,400,Lib Optimization,9090.44,30.45
170,400,Nearest Neighbor,18201.08,0.02
170,400,Ant Colony Optimization,9445.6,180.21
170,400,Lib Optimization,9445.6,33.5
171,400,Nearest Neighbor,21285.85,0.02
171,400,Ant Colony Optimization,9491.29,179.6
171,400,Lib Optimization,9491.29,34.8
172,400,Nearest Neighbor,13967.86,0.02
172,400,Ant Colony Optimization,9225.55,179.65
172,400,Lib Optimization,9225.55,36.44
173,400,Nearest Neighbor,13366.58,0.02
173,400,Ant Colony Optimization,9055.04,179.21
173,400,Lib Optimization,9055.04,38.66
174,400,Nearest Neighbor,14802.76,0.02
174,400,Ant Colony Optimization,9044.92,179.57
174,400,Lib Optimization,9044.92,38.64
175,400,Nearest Neighbor,11134.29,0.02
175,400,Ant Colony Optimization,9248.78,179.45
175,400,Lib Optimization,9248.78,33.49
176,400,Nearest Neighbor,10723.52,0.02
176,400,Ant Colony Optimization,9409.36,179.71
176,400,Lib Optimization,9409.36,30.06
177,400,Nearest Neighbor,13049.52,0.02
177,400,Ant Colony Optimization,8796.16,179.95
177,400,Lib Optimization,8796.16,34.57
178,400,Nearest Neighbor,12796.72,0.02
178,400,Ant Colony Optimization,9614.55,179.82
178,400,Lib Optimization,9614.55,30.06
179,400,Nearest Neighbor,19979.08,0.02
179,400,Ant Colony Optimization,9636.25,179.21
179,400,Lib Optimization,9636.25,40.39
180,400,Nearest Neighbor,12346.92,0.02
180,400,Ant Colony Optimization,9009.06,179.58
180,400,Lib Optimization,9009.06,33.65
181,400,Nearest Neighbor,20648.71,0.02
181,400,Ant Colony Optimization,9051.36,179.77
181,400,Lib Optimization,9051.36,28.28
182,400,Nearest Neighbor,14750.94,0.02
182,400,Ant Colony Optimization,9358.91,179.24
182,400,Lib Optimization,9358.91,31.13
183,400,Nearest Neighbor,10741.97,0.02
183,400,Ant Colony Optimization,9273.8,179.33
183,400,Lib Optimization,9273.8,37.89
184,400,Nearest Neighbor,11294.39,0.02
184,400,Ant Colony Optimization,8846.95,179.5
184,400,Lib Optimization,8846.95,33.2
185,400,Nearest Neighbor,13712.97,0.02
185,400,Ant Colony Optimization,8630.77,179.77
185,400,Lib Optimization,8630.77,38.43
186,400,Nearest Neighbor,12596.25,0.02
186,400,Ant Colony Optimization,9209.99,180.05
186,400,Lib Optimization,9209.99,34.11
187,400,Nearest Neighbor,15631.49,0.02
187,400,Ant Colony Optimization,9780.0,179.47
187,400,Lib Optimization,9780.0,42.82
188,400,Nearest Neighbor,11816.13,0.02
188,400,Ant Colony Optimization,8658.14,179.51
188,400,Lib Optimization,8658.14,28.92
189,400,Nearest Neighbor,10805.19,0.02
189,400,Ant Colony Optimization,9387.39,179.62
189,400,Lib Optimization,9387.39,40.81
190,400,Nearest Neighbor,12586.44,0.02
190,400,Ant Colony Optimization,8651.07,178.82
190,400,Lib Optimization,8651.07,26.88
191,400,Nearest Neighbor,11519.57,0.02
191,400,Ant Colony Optimization,8644.82,179.33
191,400,Lib Optimization,8644.82,40.63
192,400,Nearest Neighbor,21091.47,0.02
192,400,Ant Colony Optimization,9294.3,179.52
192,400,Lib Optimization,9294.3,37.17
193,400,Nearest Neighbor,15766.85,0.02
193,400,Ant Colony Optimization,9216.96,179.35
193,400,Lib Optimization,9216.96,42.44
194,400,Nearest Neighbor,16491.59,0.02
194,400,Ant Colony Optimization,9159.31,179.5
194,400,Lib Optimization,9159.31,37.54
195,400,Nearest Neighbor,11390.43,0.02
195,400,Ant Colony Optimization,8942.15,179.64
195,400,Lib Optimization,8942.15,35.25
196,400,Nearest Neighbor,15905.96,0.02
196,400,Ant Colony Optimization,9362.22,180.01
196,400,Lib Optimization,9362.22,29.3
197,400,Nearest Neighbor,11330.86,0.02
197,400,Ant Colony Optimization,8745.49,179.16
197,400,Lib Optimization,8745.49,32.53
198,400,Nearest Neighbor,17758.82,0.02
198,400,Ant Colony Optimization,9430.79,180.05
198,400,Lib Optimization,9430.79,34.29
199,400,Nearest Neighbor,10544.28,0.02
199,400,Ant Colony Optimization,9379.84,179.74
199,400,Lib Optimization,9379.84,37.77
